ts,iso,open,high,low,close,vol
1761457500000,2025-10-26T05:45:00.000Z,3945.42,3947.23,3942.45,3942.96,239.542863
1761458400000,2025-10-26T06:00:00.000Z,3942.8,3943.64,3938.86,3941.03,207.019419
1761459300000,2025-10-26T06:15:00.000Z,3941.03,3945.57,3939.4,3945.57,225.165708
1761460200000,2025-10-26T06:30:00.000Z,3945.6,3946.35,3942.4,3944.27,103.84698
1761461100000,2025-10-26T06:45:00.000Z,3944.27,3945.59,3942.73,3944.64,137.780114
1761462000000,2025-10-26T07:00:00.000Z,3944.64,3945.91,3942.54,3945.52,97.94662
1761462900000,2025-10-26T07:15:00.000Z,3945.36,3946.75,3941.24,3941.99,386.662107
1761463800000,2025-10-26T07:30:00.000Z,3941.99,3950.67,3941.89,3950.07,573.307557
1761464700000,2025-10-26T07:45:00.000Z,3950.07,3956.18,3950.06,3951.43,419.019824
1761465600000,2025-10-26T08:00:00.000Z,3951.43,3956.66,3951.19,3955.64,196.91523
1761466500000,2025-10-26T08:15:00.000Z,3955.64,3956.66,3950.76,3954.6,229.330876
1761467400000,2025-10-26T08:30:00.000Z,3954.61,3957.19,3950.46,3957.19,298.062649
1761468300000,2025-10-26T08:45:00.000Z,3957.2,3968.27,3956.39,3959.71,1269.596628
1761469200000,2025-10-26T09:00:00.000Z,3959.72,3961.19,3956.41,3958.37,148.972382
1761470100000,2025-10-26T09:15:00.000Z,3958.36,4005.51,3958.36,4003.51,5272.795938
1761471000000,2025-10-26T09:30:00.000Z,4003.52,4011.63,3983.42,3988.79,3658.470003
1761471900000,2025-10-26T09:45:00.000Z,3988.79,3991.88,3978.34,3987.6,1103.01683
1761472800000,2025-10-26T10:00:00.000Z,3987.61,3990.12,3977.07,3985.15,1030.705434
1761473700000,2025-10-26T10:15:00.000Z,3985.14,3986.24,3977.19,3981.38,783.048898
1761474600000,2025-10-26T10:30:00.000Z,3981.37,3984,3974.6,3983.5,494.241224
1761475500000,2025-10-26T10:45:00.000Z,3983.5,3988,3979.6,3983.37,772.619485
1761476400000,2025-10-26T11:00:00.000Z,3983.37,3985.57,3976.25,3981.55,627.733534
1761477300000,2025-10-26T11:15:00.000Z,3981.22,4006.4,3981.21,4001.28,2028.779521
1761478200000,2025-10-26T11:30:00.000Z,4001.29,4048.5,4001.29,4042.79,7859.526704
1761479100000,2025-10-26T11:45:00.000Z,4042.78,4057.19,4025.31,4045.12,3458.467127
1761480000000,2025-10-26T12:00:00.000Z,4044.95,4059,4041.1,4047.96,2280.687557
1761480900000,2025-10-26T12:15:00.000Z,4047.97,4061,4044.79,4053.84,1763.694563
1761481800000,2025-10-26T12:30:00.000Z,4053.84,4066.66,4048.28,4049.05,1930.480806
1761482700000,2025-10-26T12:45:00.000Z,4049.41,4078.02,4049.41,4073.02,5072.735503
1761483600000,2025-10-26T13:00:00.000Z,4073.02,4079.99,4066,4070.73,1568.796641
1761484500000,2025-10-26T13:15:00.000Z,4070.72,4082.99,4061.31,4080.26,1842.294498
1761485400000,2025-10-26T13:30:00.000Z,4080.27,4100,4075.5,4091.13,3119.868302
1761486300000,2025-10-26T13:45:00.000Z,4091.12,4098.38,4080.4,4083.57,1515.183731
1761487200000,2025-10-26T14:00:00.000Z,4083.59,4090.85,4078.99,4086.57,1099.936388
1761488100000,2025-10-26T14:15:00.000Z,4086.28,4089.31,4071.8,4077.48,1359.939849
1761489000000,2025-10-26T14:30:00.000Z,4077.47,4083.2,4073.01,4077.14,878.279377
1761489900000,2025-10-26T14:45:00.000Z,4077.15,4077.16,4063,4066.73,1407.846494
1761490800000,2025-10-26T15:00:00.000Z,4066.73,4070.19,4059.2,4070.19,1298.009586
1761491700000,2025-10-26T15:15:00.000Z,4070.18,4076.42,4063.03,4074.26,1008.237437
1761492600000,2025-10-26T15:30:00.000Z,4074.26,4077.27,4064,4068.48,855.282542
1761493500000,2025-10-26T15:45:00.000Z,4068.49,4076.19,4068.43,4074.82,931.587103
1761494400000,2025-10-26T16:00:00.000Z,4074.83,4075.84,4058.89,4060.09,999.817817
1761495300000,2025-10-26T16:15:00.000Z,4060.1,4060.1,4045.83,4054.49,1748.743651
1761496200000,2025-10-26T16:30:00.000Z,4054.49,4063.87,4049.32,4061.63,628.287685
1761497100000,2025-10-26T16:45:00.000Z,4061.63,4064.84,4051.32,4055.49,745.405503
1761498000000,2025-10-26T17:00:00.000Z,4055.5,4066.04,4053.28,4061.59,795.511965
1761498900000,2025-10-26T17:15:00.000Z,4061.58,4068.68,4059.24,4064.01,344.179844
1761499800000,2025-10-26T17:30:00.000Z,4064.01,4067.2,4062.07,4064.81,174.567003
1761500700000,2025-10-26T17:45:00.000Z,4064.81,4068,4058.35,4059.4,299.542127
1761501600000,2025-10-26T18:00:00.000Z,4059.4,4075.39,4058,4071.22,1339.224849
1761502500000,2025-10-26T18:15:00.000Z,4071.22,4080.27,4065.28,4066.51,974.380349
1761503400000,2025-10-26T18:30:00.000Z,4066.5,4075.6,4065.83,4073.67,589.716306
1761504300000,2025-10-26T18:45:00.000Z,4073.66,4078.95,4070.61,4071.88,430.919318
1761505200000,2025-10-26T19:00:00.000Z,4071.89,4072.12,4064.72,4068.56,587.830356
1761506100000,2025-10-26T19:15:00.000Z,4068.56,4072.23,4063.86,4070.58,688.999121
1761507000000,2025-10-26T19:30:00.000Z,4070.58,4071.74,4065.9,4067.38,438.511101
1761507900000,2025-10-26T19:45:00.000Z,4067.39,4068.51,4064.83,4067.49,238.301199
1761508800000,2025-10-26T20:00:00.000Z,4067.49,4067.49,4058.2,4063.24,479.866261
1761509700000,2025-10-26T20:15:00.000Z,4063.45,4066.27,4054.1,4061.34,939.171631
1761510600000,2025-10-26T20:30:00.000Z,4061.34,4073.21,4061.34,4070.78,697.758567
1761511500000,2025-10-26T20:45:00.000Z,4070.77,4071.42,4061.21,4061.21,365.475003
1761512400000,2025-10-26T21:00:00.000Z,4061.66,4071.76,4061.66,4070.69,503.662027
1761513300000,2025-10-26T21:15:00.000Z,4070.81,4071.79,4057.62,4061.62,384.598368
1761514200000,2025-10-26T21:30:00.000Z,4061.61,4096.6,4055.01,4080.15,1644.419928
1761515100000,2025-10-26T21:45:00.000Z,4080.16,4089.6,4077.01,4080.66,380.903921
1761516000000,2025-10-26T22:00:00.000Z,4080.67,4180.82,4080.67,4133.57,19291.325165
1761516900000,2025-10-26T22:15:00.000Z,4133.57,4142.93,4126.86,4137.02,1929.62436
1761517800000,2025-10-26T22:30:00.000Z,4137,4158.68,4137,4154.09,2807.900968
1761518700000,2025-10-26T22:45:00.000Z,4154.1,4169.99,4154.1,4160.77,2099.995563
1761519600000,2025-10-26T23:00:00.000Z,4160.78,4174.22,4148.5,4161.61,2395.31864
1761520500000,2025-10-26T23:15:00.000Z,4161.6,4173.72,4159.58,4162.93,1299.82683
1761521400000,2025-10-26T23:30:00.000Z,4162.64,4179.2,4161.61,4171.79,1245.318437
1761522300000,2025-10-26T23:45:00.000Z,4171.5,4176,4154.7,4159.27,2014.182575
1761523200000,2025-10-27T00:00:00.000Z,4159.41,4168.8,4147.9,4167.18,1715.12179
1761524100000,2025-10-27T00:15:00.000Z,4167.47,4175,4163.72,4172.92,1549.690339
1761525000000,2025-10-27T00:30:00.000Z,4172.92,4190,4169.5,4181.98,3500.6858
1761525900000,2025-10-27T00:45:00.000Z,4181.84,4183.53,4163.51,4170.44,2411.633226
1761526800000,2025-10-27T01:00:00.000Z,4170.22,4179.34,4167.21,4173.47,1616.84798
1761527700000,2025-10-27T01:15:00.000Z,4173.43,4194.84,4168.62,4185.07,6152.765143
1761528600000,2025-10-27T01:30:00.000Z,4185.08,4208.57,4182,4186.11,6627.284022
1761529500000,2025-10-27T01:45:00.000Z,4186.11,4196.77,4184.62,4191.85,1723.005948
1761530400000,2025-10-27T02:00:00.000Z,4192,4207.04,4191.43,4201.44,1524.145568
1761531300000,2025-10-27T02:15:00.000Z,4201.44,4218.98,4195.04,4196.5,3886.730822
1761532200000,2025-10-27T02:30:00.000Z,4196.5,4212.2,4184.08,4211.69,1797.865689
1761533100000,2025-10-27T02:45:00.000Z,4211.69,4212.01,4200.01,4205.47,1250.959697
1761534000000,2025-10-27T03:00:00.000Z,4205.25,4218.94,4200.64,4210.51,1489.607501
1761534900000,2025-10-27T03:15:00.000Z,4210.51,4226,4206.94,4209.16,2103.530792
1761535800000,2025-10-27T03:30:00.000Z,4209.15,4214.99,4200.1,4202.54,1294.685705
1761536700000,2025-10-27T03:45:00.000Z,4202.33,4208.3,4200.59,4204.69,865.538496
1761537600000,2025-10-27T04:00:00.000Z,4204.92,4206.95,4194.71,4200.6,1245.565352
1761538500000,2025-10-27T04:15:00.000Z,4200.59,4206.39,4193.89,4201.58,1199.610067
1761539400000,2025-10-27T04:30:00.000Z,4201.57,4213,4196.46,4211.49,909.653614
1761540300000,2025-10-27T04:45:00.000Z,4211.5,4217.65,4211.21,4213.18,998.483432
1761541200000,2025-10-27T05:00:00.000Z,4213.18,4237.5,4210.07,4230.01,2375.918336
1761542100000,2025-10-27T05:15:00.000Z,4230.01,4254.04,4228.8,4247.57,4120.731377
1761543000000,2025-10-27T05:30:00.000Z,4247.57,4248.64,4226.73,4231.58,1656.291085
1761543900000,2025-10-27T05:45:00.000Z,4231.58,4238.2,4225.16,4233.29,1753.570489
1761544800000,2025-10-27T06:00:00.000Z,4233.3,4235.63,4223.19,4231.54,1145.327188
1761545700000,2025-10-27T06:15:00.000Z,4231.53,4245.53,4227.71,4244.31,1461.620849
1761546600000,2025-10-27T06:30:00.000Z,4244.32,4245.19,4223.27,4225.82,1155.485874
1761547500000,2025-10-27T06:45:00.000Z,4225.87,4239.74,4224.21,4235.32,1100.149868
1761548400000,2025-10-27T07:00:00.000Z,4235.31,4247.33,4225,4225.62,2403.246849
1761549300000,2025-10-27T07:15:00.000Z,4225.62,4229.54,4219.39,4221.07,1954.709609
1761550200000,2025-10-27T07:30:00.000Z,4221.07,4221.41,4196,4206.49,3728.91122
1761551100000,2025-10-27T07:45:00.000Z,4206.49,4214.57,4197.81,4201.27,4083.885608
1761552000000,2025-10-27T08:00:00.000Z,4201.27,4201.47,4185.51,4187.98,1636.585491
1761552900000,2025-10-27T08:15:00.000Z,4187.99,4197.71,4155.42,4160.61,4485.823344
1761553800000,2025-10-27T08:30:00.000Z,4160.62,4182.91,4160.62,4179.62,2033.224737
1761554700000,2025-10-27T08:45:00.000Z,4179.87,4179.87,4158.38,4166.58,2787.482644
1761555600000,2025-10-27T09:00:00.000Z,4166.57,4169.99,4154.16,4166.2,1903.132073
1761556500000,2025-10-27T09:15:00.000Z,4166.46,4171.7,4154.64,4160.56,1509.332734
1761557400000,2025-10-27T09:30:00.000Z,4160.56,4173.44,4158.51,4170.46,1098.275627
1761558300000,2025-10-27T09:45:00.000Z,4170.45,4170.45,4158.51,4160.23,808.657923
1761559200000,2025-10-27T10:00:00.000Z,4160.24,4167.93,4155,4165.53,1190.356953
1761560100000,2025-10-27T10:15:00.000Z,4165.53,4174.29,4165,4172.04,870.686871
1761561000000,2025-10-27T10:30:00.000Z,4172.03,4175.54,4168,4168.99,539.951104
1761561900000,2025-10-27T10:45:00.000Z,4168.99,4173.12,4163.41,4167.34,1082.239025
1761562800000,2025-10-27T11:00:00.000Z,4167.35,4175.89,4166.52,4169.59,837.738213
1761563700000,2025-10-27T11:15:00.000Z,4169.59,4173.5,4132.56,4148.95,4715.429364
1761564600000,2025-10-27T11:30:00.000Z,4148.95,4165.13,4142,4161.63,1556.067233
1761565500000,2025-10-27T11:45:00.000Z,4161.62,4163.52,4153.29,4162.52,860.488038
1761566400000,2025-10-27T12:00:00.000Z,4162.52,4167.27,4156.15,4159.22,873.757045
1761567300000,2025-10-27T12:15:00.000Z,4159.21,4159.65,4150.83,4153.67,967.058176
1761568200000,2025-10-27T12:30:00.000Z,4153.59,4155.58,4138.01,4150.01,1973.518919
1761569100000,2025-10-27T12:45:00.000Z,4150,4151.99,4142.94,4145.54,555.508174
1761570000000,2025-10-27T13:00:00.000Z,4145.54,4169,4143.1,4161.29,1306.332608
1761570900000,2025-10-27T13:15:00.000Z,4161.18,4170.19,4159.76,4163.69,675.817078
1761571800000,2025-10-27T13:30:00.000Z,4163.67,4169.59,4126.35,4147.43,2766.529609
1761572700000,2025-10-27T13:45:00.000Z,4147.43,4187.84,4142.05,4177.98,3468.122846
1761573600000,2025-10-27T14:00:00.000Z,4177.99,4183.53,4139.4,4149.38,3613.29668
1761574500000,2025-10-27T14:15:00.000Z,4149.57,4152.53,4122.51,4147.44,2308.145938
1761575400000,2025-10-27T14:30:00.000Z,4147.44,4161.8,4136.06,4147.74,2572.139022
1761576300000,2025-10-27T14:45:00.000Z,4147.97,4153.27,4139.27,4149.24,1415.535875
1761577200000,2025-10-27T15:00:00.000Z,4149.24,4169.6,4147.78,4169.6,1514.538522
1761578100000,2025-10-27T15:15:00.000Z,4169.61,4170.97,4155.07,4166.09,1719.261232
1761579000000,2025-10-27T15:30:00.000Z,4166.35,4173.41,4161.28,4162.95,786.138929
1761579900000,2025-10-27T15:45:00.000Z,4162.9,4175.7,4162.9,4173.26,671.238512
1761580800000,2025-10-27T16:00:00.000Z,4173.26,4194.65,4172.75,4187.11,2986.166811
1761581700000,2025-10-27T16:15:00.000Z,4187.11,4197.64,4183.54,4192.25,1926.91332
1761582600000,2025-10-27T16:30:00.000Z,4192.25,4218.13,4188.85,4205.61,2486.585386
1761583500000,2025-10-27T16:45:00.000Z,4205.61,4219.93,4204.12,4214.28,2277.10212
1761584400000,2025-10-27T17:00:00.000Z,4214.28,4219.99,4208.79,4218.86,1122.8038
1761585300000,2025-10-27T17:15:00.000Z,4218.85,4222,4202.85,4202.85,1418.489554
1761586200000,2025-10-27T17:30:00.000Z,4203.84,4220.46,4198.8,4217.11,1318.740725
1761587100000,2025-10-27T17:45:00.000Z,4217.1,4225.77,4210.86,4221.27,837.781672
1761588000000,2025-10-27T18:00:00.000Z,4221.27,4233.32,4213.51,4230.37,889.542307
1761588900000,2025-10-27T18:15:00.000Z,4230.38,4233.45,4205.62,4210.07,1198.674093
1761589800000,2025-10-27T18:30:00.000Z,4210.08,4221.64,4208.48,4218.58,1178.677664
1761590700000,2025-10-27T18:45:00.000Z,4218.58,4224.99,4214.53,4214.57,583.987949
