ts,iso,open,high,low,close,vol
1761591600000,2025-10-27T19:00:00.000Z,4214.57,4217.49,4185,4216.38,2268.882428
1761592500000,2025-10-27T19:15:00.000Z,4216.38,4220.65,4207.5,4213.49,1060.040805
1761593400000,2025-10-27T19:30:00.000Z,4213.43,4213.54,4191.65,4199.48,1384.377072
1761594300000,2025-10-27T19:45:00.000Z,4199.69,4205.73,4187.26,4193.67,1247.509264
1761595200000,2025-10-27T20:00:00.000Z,4193.69,4195.82,4142.85,4150.56,5157.67377
1761596100000,2025-10-27T20:15:00.000Z,4150.56,4165.27,4145.1,4151.51,1069.448657
1761597000000,2025-10-27T20:30:00.000Z,4151.52,4153.84,4138.46,4140.89,1939.272751
1761597900000,2025-10-27T20:45:00.000Z,4140.89,4142.46,4126.01,4128.46,2119.313364
1761598800000,2025-10-27T21:00:00.000Z,4128.46,4139.15,4126.43,4127.92,838.350141
1761599700000,2025-10-27T21:15:00.000Z,4127.92,4132.98,4094,4109,3982.909245
1761600600000,2025-10-27T21:30:00.000Z,4109.01,4131.34,4108.01,4122.99,1239.439533
1761601500000,2025-10-27T21:45:00.000Z,4123,4140,4115.61,4116.99,1221.175852
1761602400000,2025-10-27T22:00:00.000Z,4116.99,4132.67,4110.87,4130.8,2339.771532
1761603300000,2025-10-27T22:15:00.000Z,4130.8,4144.32,4128.02,4136.16,1242.408241
1761604200000,2025-10-27T22:30:00.000Z,4136.15,4137.49,4119.77,4121.32,893.746312
1761605100000,2025-10-27T22:45:00.000Z,4121.32,4133.04,4118.3,4123.5,1790.715932
1761606000000,2025-10-27T23:00:00.000Z,4123.5,4124.14,4108.01,4115.71,1135.352167
1761606900000,2025-10-27T23:15:00.000Z,4115.71,4117.09,4103.24,4112.99,1338.661907
1761607800000,2025-10-27T23:30:00.000Z,4112.99,4127.77,4112.06,4126.22,1476.182087
1761608700000,2025-10-27T23:45:00.000Z,4126.21,4128.32,4117.85,4120.39,611.038573
1761609600000,2025-10-28T00:00:00.000Z,4120.39,4126.91,4107.16,4120.89,2279.554013
1761610500000,2025-10-28T00:15:00.000Z,4120.71,4134.05,4118.19,4127.03,969.822521
1761611400000,2025-10-28T00:30:00.000Z,4127.03,4127.03,4112.09,4120.08,1224.748541
1761612300000,2025-10-28T00:45:00.000Z,4120.07,4123.46,4106.97,4115.4,3267.312604
1761613200000,2025-10-28T01:00:00.000Z,4115.4,4129,4115.4,4127.39,1024.782982
1761614100000,2025-10-28T01:15:00.000Z,4127.4,4133.57,4123.2,4129.94,1719.662485
1761615000000,2025-10-28T01:30:00.000Z,4129.93,4141.39,4121.78,4137.99,1332.247683
1761615900000,2025-10-28T01:45:00.000Z,4137.99,4142.35,4135.15,4137.36,573.19882
1761616800000,2025-10-28T02:00:00.000Z,4137.4,4142.12,4125.01,4126.09,625.789216
1761617700000,2025-10-28T02:15:00.000Z,4126.08,4129.4,4111.07,4118.84,2552.008668
1761618600000,2025-10-28T02:30:00.000Z,4118.83,4121.84,4113.16,4113.35,648.796681
1761619500000,2025-10-28T02:45:00.000Z,4113.36,4115.46,4074.14,4095.64,5558.764996
1761620400000,2025-10-28T03:00:00.000Z,4095.63,4101.13,4067.15,4073.9,2932.799338
1761621300000,2025-10-28T03:15:00.000Z,4073.88,4096.38,4073.42,4095.93,1546.722963
1761622200000,2025-10-28T03:30:00.000Z,4095.93,4096.16,4080.95,4089.11,710.602832
1761623100000,2025-10-28T03:45:00.000Z,4089.11,4095.99,4084.21,4094.37,726.726312
1761624000000,2025-10-28T04:00:00.000Z,4094.36,4101.44,4088.02,4100.8,837.359892
1761624900000,2025-10-28T04:15:00.000Z,4100.8,4105.41,4096.38,4097.84,875.175091
1761625800000,2025-10-28T04:30:00.000Z,4097.83,4105,4093.51,4097.8,441.63344
1761626700000,2025-10-28T04:45:00.000Z,4097.79,4106.84,4097.1,4100.01,330.413797
1761627600000,2025-10-28T05:00:00.000Z,4100.02,4104.27,4092.42,4092.99,520.799872
1761628500000,2025-10-28T05:15:00.000Z,4092.99,4100.24,4089.34,4098.47,647.678598
1761629400000,2025-10-28T05:30:00.000Z,4098.36,4098.36,4082.62,4082.62,587.113298
1761630300000,2025-10-28T05:45:00.000Z,4082.62,4082.64,4066,4068.39,3131.377895
1761631200000,2025-10-28T06:00:00.000Z,4068.4,4081.96,4068.01,4079.3,609.42819
1761632100000,2025-10-28T06:15:00.000Z,4079.3,4086.88,4077.38,4085.8,908.423761
1761633000000,2025-10-28T06:30:00.000Z,4085.48,4098.99,4082.02,4098.84,766.071027
1761633900000,2025-10-28T06:45:00.000Z,4098.83,4114.93,4098.74,4113.54,1645.841393
1761634800000,2025-10-28T07:00:00.000Z,4113.55,4127,4112.14,4117.2,1969.352734
1761635700000,2025-10-28T07:15:00.000Z,4117.19,4123.81,4110,4121.07,1354.348521
1761636600000,2025-10-28T07:30:00.000Z,4121.06,4125.53,4116.33,4123.45,942.390245
1761637500000,2025-10-28T07:45:00.000Z,4123.44,4125.62,4113.98,4117.12,761.844949
1761638400000,2025-10-28T08:00:00.000Z,4117.12,4121.17,4108.39,4111.12,803.235553
1761639300000,2025-10-28T08:15:00.000Z,4111.11,4133,4111.11,4127.59,1103.377013
1761640200000,2025-10-28T08:30:00.000Z,4127.6,4135.21,4126.29,4133.82,744.594134
1761641100000,2025-10-28T08:45:00.000Z,4133.84,4136,4121.97,4123.75,846.914226
1761642000000,2025-10-28T09:00:00.000Z,4123.76,4129.86,4112.31,4117.46,1251.881389
1761642900000,2025-10-28T09:15:00.000Z,4117.48,4119.96,4103.42,4105.26,849.848946
1761643800000,2025-10-28T09:30:00.000Z,4105.24,4125.7,4104.64,4120.79,1289.607388
1761644700000,2025-10-28T09:45:00.000Z,4120.8,4125.58,4114.72,4123.05,424.910589
1761645600000,2025-10-28T10:00:00.000Z,4123.05,4125.11,4111.29,4115.99,515.054665
1761646500000,2025-10-28T10:15:00.000Z,4115.99,4122.69,4111.01,4120.02,571.314128
1761647400000,2025-10-28T10:30:00.000Z,4120.01,4120.01,4108.68,4113.61,467.453522
1761648300000,2025-10-28T10:45:00.000Z,4113.61,4119.4,4113.14,4118.31,334.703881
1761649200000,2025-10-28T11:00:00.000Z,4118.31,4118.68,4110.84,4116.11,364.779819
1761650100000,2025-10-28T11:15:00.000Z,4116.12,4125.93,4115.5,4120.58,490.923539
1761651000000,2025-10-28T11:30:00.000Z,4120.58,4127.91,4118.01,4120.53,706.977228
1761651900000,2025-10-28T11:45:00.000Z,4120.34,4120.56,4108.76,4112.22,587.326866
1761652800000,2025-10-28T12:00:00.000Z,4112.21,4115.3,4107.5,4113.38,664.09544
1761653700000,2025-10-28T12:15:00.000Z,4113.38,4113.38,4097.45,4104.1,1459.469935
1761654600000,2025-10-28T12:30:00.000Z,4104.1,4115.52,4100.71,4114.85,792.477873
1761655500000,2025-10-28T12:45:00.000Z,4114.63,4126.27,4113.24,4122.1,1257.036172
1761656400000,2025-10-28T13:00:00.000Z,4122.21,4139.4,4121.33,4130.95,1349.171853
1761657300000,2025-10-28T13:15:00.000Z,4130.95,4156.06,4130.95,4142.01,3271.361396
1761658200000,2025-10-28T13:30:00.000Z,4142,4153.8,4131.93,4153.8,1557.002464
1761659100000,2025-10-28T13:45:00.000Z,4153.8,4167.91,4149.15,4158.97,4090.651872
1761660000000,2025-10-28T14:00:00.000Z,4159.05,4166.33,4143.6,4165.3,2196.038342
1761660900000,2025-10-28T14:15:00.000Z,4165.37,4175.78,4147.29,4159.61,2875.602712
1761661800000,2025-10-28T14:30:00.000Z,4159.61,4165.38,4102.6,4107.79,4511.707495
1761662700000,2025-10-28T14:45:00.000Z,4107.78,4127.18,4070,4119.31,7623.612181
1761663600000,2025-10-28T15:00:00.000Z,4119.39,4141.64,4116.15,4137.39,3628.223413
1761664500000,2025-10-28T15:15:00.000Z,4137.38,4137.38,4112.14,4113.12,1985.975998
1761665400000,2025-10-28T15:30:00.000Z,4113.02,4115.59,4087.51,4089.67,2190.722081
1761666300000,2025-10-28T15:45:00.000Z,4089.67,4107.48,4089.67,4097.25,1525.168303
1761667200000,2025-10-28T16:00:00.000Z,4097.24,4110.2,4095,4105.98,844.314734
1761668100000,2025-10-28T16:15:00.000Z,4105.97,4121.41,4093.46,4114.89,2553.926718
1761669000000,2025-10-28T16:30:00.000Z,4114.9,4133.33,4113.16,4120.99,3376.988218
1761669900000,2025-10-28T16:45:00.000Z,4121,4141.01,4121,4134.91,1863.044693
1761670800000,2025-10-28T17:00:00.000Z,4134.91,4146.81,4130.71,4140.22,863.08459
1761671700000,2025-10-28T17:15:00.000Z,4140.23,4147.45,4133.34,4136.14,562.969165
1761672600000,2025-10-28T17:30:00.000Z,4136.21,4147.16,4121.7,4140.64,1450.412802
1761673500000,2025-10-28T17:45:00.000Z,4140.62,4144.99,4134,4140.39,535.574087
1761674400000,2025-10-28T18:00:00.000Z,4140.4,4147.46,4128.4,4146.76,1001.032667
1761675300000,2025-10-28T18:15:00.000Z,4146.76,4151.42,4121.42,4127.31,994.306016
1761676200000,2025-10-28T18:30:00.000Z,4127.3,4136,4107.18,4108.94,1441.489687
1761677100000,2025-10-28T18:45:00.000Z,4108.94,4118.17,4104.38,4115.3,1086.651028
1761678000000,2025-10-28T19:00:00.000Z,4115.3,4118.62,4103.6,4103.6,1181.109111
1761678900000,2025-10-28T19:15:00.000Z,4103.6,4103.75,4052.12,4055.42,8243.958717
1761679800000,2025-10-28T19:30:00.000Z,4055.34,4075.95,4050,4062.24,3602.944335
1761680700000,2025-10-28T19:45:00.000Z,4062.24,4063.68,4027.01,4039.34,5954.644853
1761681600000,2025-10-28T20:00:00.000Z,4039.13,4042.67,3996.44,4001.92,6508.53557
1761682500000,2025-10-28T20:15:00.000Z,4001.92,4010.65,3967.4,3968.71,8823.473701
1761683400000,2025-10-28T20:30:00.000Z,3968.66,3999,3959.91,3979.62,3858.87863
1761684300000,2025-10-28T20:45:00.000Z,3979.51,3988.57,3968.2,3979.51,2349.345999
1761685200000,2025-10-28T21:00:00.000Z,3979.52,3979.94,3931.03,3962.7,7783.661667
1761686100000,2025-10-28T21:15:00.000Z,3962.66,3969.09,3952,3960.22,2041.183381
1761687000000,2025-10-28T21:30:00.000Z,3960.19,3987.79,3956.53,3984.43,1872.33411
1761687900000,2025-10-28T21:45:00.000Z,3984.43,3992,3978.38,3982.91,1280.572883
1761688800000,2025-10-28T22:00:00.000Z,3982.91,3990.85,3972.53,3978.44,2235.150367
1761689700000,2025-10-28T22:15:00.000Z,3978.31,3993.93,3976.07,3993.92,1142.576265
1761690600000,2025-10-28T22:30:00.000Z,3993.93,3998.64,3984.37,3994.76,2128.662413
1761691500000,2025-10-28T22:45:00.000Z,3994.76,4000.45,3991.7,3995,1193.060378
1761692400000,2025-10-28T23:00:00.000Z,3995.01,3996.39,3981.56,3984.61,1862.931207
1761693300000,2025-10-28T23:15:00.000Z,3984.62,3990.47,3977,3980.38,702.543309
1761694200000,2025-10-28T23:30:00.000Z,3980.37,3992.84,3978.12,3983,1296.482218
1761695100000,2025-10-28T23:45:00.000Z,3982.72,3987.33,3978.9,3979.72,782.772951
1761696000000,2025-10-29T00:00:00.000Z,3979.71,3985.6,3973.46,3985.49,1318.245067
1761696900000,2025-10-29T00:15:00.000Z,3985.33,3989.4,3979.52,3987.97,635.538578
1761697800000,2025-10-29T00:30:00.000Z,3987.99,3993.25,3981.45,3982.81,656.099302
1761698700000,2025-10-29T00:45:00.000Z,3982.97,3982.97,3968.24,3973.02,1768.559949
1761699600000,2025-10-29T01:00:00.000Z,3973.01,3979.9,3964,3974.8,877.404768
1761700500000,2025-10-29T01:15:00.000Z,3974.96,3982.27,3967,3970.81,1358.760302
1761701400000,2025-10-29T01:30:00.000Z,3970.81,4009.93,3970.81,3994.83,2933.265283
1761702300000,2025-10-29T01:45:00.000Z,3994.98,3994.98,3975.1,3982.86,1427.792315
1761703200000,2025-10-29T02:00:00.000Z,3982.86,3987.99,3980.79,3985.67,739.743349
1761704100000,2025-10-29T02:15:00.000Z,3985.62,3997.24,3981.47,3995.01,1315.388309
1761705000000,2025-10-29T02:30:00.000Z,3995,3999.18,3990.93,3997.04,477.728426
1761705900000,2025-10-29T02:45:00.000Z,3997.03,4004.8,3994.99,4002.95,725.519855
1761706800000,2025-10-29T03:00:00.000Z,4002.89,4003.11,3985.89,3995.3,993.805101
1761707700000,2025-10-29T03:15:00.000Z,3995.29,4000.69,3988.05,3992.34,831.437662
1761708600000,2025-10-29T03:30:00.000Z,3992.34,4001,3992.03,3998.97,665.989733
1761709500000,2025-10-29T03:45:00.000Z,3998.99,4002.61,3996.45,3998.14,356.577158
1761710400000,2025-10-29T04:00:00.000Z,3998.14,4006.65,3996.21,4006.64,573.090292
1761711300000,2025-10-29T04:15:00.000Z,4006.64,4011.26,4005.62,4010.81,825.717641
1761712200000,2025-10-29T04:30:00.000Z,4010.81,4020.33,4010,4012.85,1197.761305
1761713100000,2025-10-29T04:45:00.000Z,4012.83,4017.82,4012.83,4013.37,412.726137
1761714000000,2025-10-29T05:00:00.000Z,4013.37,4020.27,4012.34,4015.85,778.102519
1761714900000,2025-10-29T05:15:00.000Z,4015.86,4025.48,4015.86,4022.19,1440.352032
1761715800000,2025-10-29T05:30:00.000Z,4022.4,4036.5,4018.59,4031.47,2533.01282
1761716700000,2025-10-29T05:45:00.000Z,4031.46,4035.49,4025.01,4026.63,999.874591
1761717600000,2025-10-29T06:00:00.000Z,4026.63,4036.98,4024.29,4028.98,2181.359216
1761718500000,2025-10-29T06:15:00.000Z,4028.97,4031.09,4024.22,4027.62,1792.902963
1761719400000,2025-10-29T06:30:00.000Z,4027.43,4031.38,4015.25,4018.9,1316.637377
1761720300000,2025-10-29T06:45:00.000Z,4018.91,4029.87,4018.91,4024.55,732.451257
1761721200000,2025-10-29T07:00:00.000Z,4024.54,4024.74,4019.37,4021.23,685.885353
1761722100000,2025-10-29T07:15:00.000Z,4021.23,4031,4019.25,4029.61,1269.180969
1761723000000,2025-10-29T07:30:00.000Z,4029.61,4030.09,4012.64,4015.68,2359.214795
1761723900000,2025-10-29T07:45:00.000Z,4015.68,4027.5,4012,4024.83,1497.627243
1761724800000,2025-10-29T08:00:00.000Z,4024.84,4028,4012.27,4012.27,1136.878009
1761725700000,2025-10-29T08:15:00.000Z,4012.4,4020.36,4012.4,4018.5,956.395563
1761726600000,2025-10-29T08:30:00.000Z,4018.5,4020.36,4004.13,4007.35,1083.553525